case_id,collision_severity,latitude,longitude,population,lighting,collision_time,intersection,location_type,road_surface,road_condition_1,weather_1,at_fault,financial_responsibility,party_age,party_sex,party_drug_physical,cellphone_in_use,vehicle_make,vehicle_year,party_sex_value,collision_severity_value,population_value,lighting_value,road_surface_value,weather_1_value,vehicle_make_norm,location_type_value,road_condition_1_value,financial_responsibility_value,party_drug_physical_value,alcohol_involved_value,ClusterNumber
3530298,property damage only,38.46711,-121.4152,>250000,dark with street lights,17:44:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,31,male,not applicable,0,plymouth,1994,1,1,8,4,1,1,plymouth,1,1,2,1,1,3
3530714,property damage only,38.5242,-121.46904,>250000,dusk or dawn,16:50:00,0,ramp,wet,normal,cloudy,1,proof of insurance obtained,23,male,not applicable,1,nissan,2003,1,1,8,3,2,2,nissan,2,1,1,1,0,3
3533954,other injury,38.73282,-120.76994,unincorporated,daylight,12:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,18,male,not applicable,1,chevrolet,1995,1,3,1,5,1,1,chevrolet,1,1,1,1,0,3
3535571,other injury,38.55974,-121.37235,>250000,dark with street lights,00:04:00,0,highway,dry,normal,cloudy,1,no proof of insurance obtained,42,female,under drug influence,0,mercury,1997,2,3,8,4,1,2,mercury,1,1,2,2,0,3
3542283,other injury,38.46761,-121.58309,unincorporated,dark with no street lights,01:30:00,0,highway,wet,normal,fog,1,proof of insurance obtained,27,male,not applicable,0,ford,2002,1,3,1,1,2,5,ford,1,1,1,1,1,3
3544679,property damage only,38.47486,-121.82242,10000 to 25000,dark with street lights,22:00:00,1,ramp,dry,normal,clear,1,proof of insurance obtained,56,male,not applicable,0,chevrolet,2003,1,1,4,4,1,1,chevrolet,2,1,1,1,0,3
3556091,pain,38.56024,-121.45747,>250000,daylight,07:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,28,male,not applicable,1,ford,2004,1,2,8,5,1,1,ford,1,1,1,1,0,3
3570882,severe injury,38.50578,-121.24248,unincorporated,dark with street lights,18:45:00,1,intersection,wet,normal,raining,1,no proof of insurance obtained,44,female,not applicable,0,buick,1992,2,4,1,4,2,4,buick,3,1,2,1,1,3
3570927,pain,38.56546,-121.47082,>250000,daylight,16:10:00,0,highway,dry,normal,clear,1,proof of insurance obtained,44,male,not applicable,1,ford,2003,1,2,8,5,1,1,ford,1,1,1,1,0,3
3583201,severe injury,38.66408,-120.93444,unincorporated,dark with street lights,07:07:00,0,highway,wet,normal,cloudy,1,no proof of insurance obtained,18,male,not applicable,0,nissan,2008,1,4,1,4,2,2,nissan,1,1,2,1,0,3
3588330,pain,38.56768,-121.5122,>250000,daylight,09:00:00,0,ramp,wet,normal,cloudy,1,proof of insurance obtained,41,female,not applicable,1,toyota,2000,2,2,8,5,2,2,toyota,2,1,1,1,0,3
3590535,severe injury,38.50044,-121.5175,unincorporated,dark with no street lights,20:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,20,male,not applicable,1,toyota,2003,1,4,1,1,1,1,toyota,1,1,1,1,1,3
3597086,pain,36.74464,-119.80757,>250000,daylight,15:23:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,52,female,not applicable,0,subaru,2002,2,2,8,5,1,2,subaru,1,1,1,1,0,3
3610751,fatal,35.3521,-118.93486,unincorporated,daylight,13:26:00,0,highway,dry,normal,clear,1,proof of insurance obtained,23,male,not applicable,0,freightliner,2004,1,5,1,5,1,1,freightliner,1,1,1,1,0,3
3611273,severe injury,37.61388,-120.98068,unincorporated,dark with no street lights,21:55:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,34,female,not applicable,1,ford,1998,2,4,1,1,2,2,ford,1,1,1,1,0,3
3615678,fatal,38.49905,-121.51721,>250000,daylight,14:38:00,0,highway,dry,normal,clear,1,proof of insurance obtained,38,female,not applicable,1,honda,2000,2,5,8,5,1,1,honda,1,1,1,1,1,3
3616029,property damage only,38.5531,-121.5116,>250000,dark with no street lights,22:54:00,0,highway,wet,normal,cloudy,1,no proof of insurance obtained,24,male,not applicable,0,nissan,1995,1,1,8,1,2,2,nissan,1,1,2,1,0,3
3620842,severe injury,38.37498,-121.36064,unincorporated,dark with no street lights,03:43:00,0,highway,dry,construction,cloudy,1,proof of insurance obtained,45,male,not applicable,0,ford,2003,1,4,1,1,1,2,ford,1,2,1,1,0,3
3634752,severe injury,38.55936,-121.4777,>250000,dark with no street lights,23:13:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,18,male,not applicable,0,toyota,2002,1,4,8,1,1,1,toyota,2,1,1,1,1,3
3644710,other injury,38.5592,-121.4779,>250000,daylight,14:00:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,24,female,not applicable,1,toyota,1994,2,3,8,5,1,1,toyota,2,1,1,1,0,3
3648494,property damage only,38.5748,-121.5038,>250000,daylight,17:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,51,male,not applicable,0,chevrolet,2007,1,1,8,5,1,1,chevrolet,1,1,1,1,0,3
3648988,severe injury,38.82223,-120.82068,unincorporated,daylight,14:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,male,not applicable,0,suzuki,2007,1,4,1,5,1,1,suzuki,1,1,1,1,0,3
3649732,severe injury,37.42781,-120.84991,unincorporated,dark with no street lights,00:05:00,1,intersection,dry,normal,clear,1,proof of insurance obtained,19,male,not applicable,0,mazda,1996,1,4,1,1,1,1,mazda,3,1,1,1,0,3
3658188,severe injury,37.7433,-121.95441,25000 to 50000,dark with no street lights,03:05:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,54,male,not applicable,0,cadillac,2004,1,4,5,1,1,1,cadillac,1,1,2,1,1,3
3658757,property damage only,36.05109,-119.3112,unincorporated,dark with no street lights,04:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,male,not applicable,0,ford,1999,1,1,1,1,1,1,ford,1,1,1,1,0,3
3661035,property damage only,38.56821,-121.51243,>250000,dark with no street lights,03:45:00,0,ramp,dry,normal,clear,1,no proof of insurance obtained,32,male,not applicable,0,toyota,1995,1,1,8,1,1,1,toyota,2,1,2,1,1,3
3663683,other injury,37.0831,-120.29176,unincorporated,daylight,16:20:00,1,intersection,dry,normal,clear,1,proof of insurance obtained,79,male,not applicable,0,chevrolet,2005,1,3,1,5,1,1,chevrolet,3,1,1,1,0,3
3666782,property damage only,36.97183,-120.07331,unincorporated,daylight,09:00:00,0,highway,wet,normal,raining,1,proof of insurance obtained,23,male,not applicable,0,lincoln,1995,1,1,1,5,2,4,lincoln,1,1,1,1,0,3
3667820,property damage only,36.75743,-121.7467,unincorporated,dusk or dawn,06:45:00,0,intersection,dry,normal,cloudy,1,proof of insurance obtained,26,male,not applicable,0,nissan,1997,1,1,1,3,1,2,nissan,3,1,1,1,0,3
3667997,severe injury,36.84263,-121.771,unincorporated,daylight,12:05:00,0,highway,dry,normal,clear,1,proof of insurance obtained,35,male,not applicable,0,ford,2007,1,4,1,5,1,1,ford,1,1,1,1,0,3
3676500,other injury,39.00359,-120.9928,unincorporated,dark with no street lights,20:00:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,20,male,not applicable,0,suzuki,2000,1,3,1,1,1,1,suzuki,2,1,1,1,0,3
3681600,severe injury,37.6397,-121.24773,unincorporated,daylight,13:35:00,1,intersection,dry,normal,clear,1,proof of insurance obtained,38,male,not applicable,0,hyundai,2005,1,4,1,5,1,1,hyundai,3,1,1,1,0,3
3685744,other injury,38.20669,-122.17277,unincorporated,dark with no street lights,05:45:00,0,highway,dry,normal,clear,1,proof of insurance obtained,23,male,not applicable,0,toyota,2001,1,3,1,1,1,1,toyota,1,1,1,1,0,3
3686129,pain,38.75519,-120.82652,unincorporated,daylight,15:10:00,0,highway,dry,normal,clear,1,proof of insurance obtained,43,male,not applicable,0,nissan,2007,1,2,1,5,1,1,nissan,1,1,1,1,0,3
3687583,property damage only,38.60734,-121.27048,50000 to 100000,daylight,15:30:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,18,female,not applicable,1,saturn,1997,2,1,6,5,1,1,saturn,2,1,1,1,0,3
3697743,other injury,37.73264,-120.99354,unincorporated,daylight,17:40:00,1,intersection,dry,normal,clear,1,proof of insurance obtained,47,male,not applicable,0,ford,2004,1,3,1,5,1,1,ford,3,1,1,1,0,3
3699036,pain,37.7626,-121.43278,50000 to 100000,daylight,14:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,21,male,not applicable,0,freightliner,1999,1,2,6,5,1,1,freightliner,1,1,1,1,0,3
3699099,severe injury,37.00977,-121.35797,unincorporated,daylight,11:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,69,female,not applicable,0,ford,1999,2,4,1,5,1,1,ford,1,1,1,1,0,3
3705068,other injury,38.65897,-120.96911,unincorporated,dark with street lights,21:26:00,1,ramp,dry,normal,clear,1,proof of insurance obtained,24,male,not applicable,0,honda,2001,1,3,1,4,1,1,honda,2,1,1,1,0,3
3706005,property damage only,39.1762,-120.9754,unincorporated,daylight,14:30:00,1,highway,dry,normal,clear,1,proof of insurance obtained,19,male,not applicable,0,chevrolet,1994,1,1,1,5,1,1,chevrolet,1,1,1,1,0,3
3706023,pain,37.74564,-120.91395,unincorporated,daylight,17:28:00,1,intersection,dry,normal,clear,1,proof of insurance obtained,73,female,not applicable,0,toyota,2001,2,2,1,5,1,1,toyota,3,1,1,1,0,3
3708232,severe injury,39.1908,-120.99225,unincorporated,daylight,10:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,59,male,not applicable,0,chevrolet,1992,1,4,1,5,1,1,chevrolet,1,1,1,1,0,3
3710312,severe injury,38.24573,-121.44453,unincorporated,dark with no street lights,03:45:00,0,highway,dry,normal,clear,1,proof of insurance obtained,41,female,not applicable,1,chrysler,2004,2,4,1,1,1,1,chrysler,1,1,1,1,0,3
3711133,other injury,37.15699,-120.29633,50000 to 100000,dark with street lights,04:55:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,38,female,not applicable,0,ford,1991,2,3,6,4,1,1,ford,1,1,2,1,0,3
3713810,pain,36.88833,-119.79235,unincorporated,daylight,14:49:00,0,highway,dry,normal,clear,1,proof of insurance obtained,25,female,not applicable,0,ford,2000,2,2,1,5,1,1,ford,1,1,1,1,0,3
3714049,pain,38.59794,-121.44363,>250000,daylight,17:45:00,0,highway,dry,normal,clear,1,proof of insurance obtained,17,female,not applicable,0,ford,1997,2,2,8,5,1,1,ford,1,1,1,1,0,3
3714573,property damage only,38.29961,-122.3044,50000 to 100000,daylight,19:10:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,70,male,not applicable,0,toyota,1995,1,1,6,5,1,1,toyota,2,1,1,1,0,3
3716051,property damage only,36.63255,-119.69125,2500 to 10000,daylight,15:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,16,male,not applicable,0,ford,2003,1,1,3,5,1,1,ford,1,1,1,1,0,3
3716810,pain,36.72343,-119.80552,>250000,daylight,14:13:00,0,highway,dry,normal,clear,1,proof of insurance obtained,57,male,not applicable,0,toyota,1991,1,2,8,5,1,1,toyota,1,1,1,1,0,3
3722480,pain,36.49694,-119.53141,unincorporated,daylight,19:04:00,0,highway,dry,construction,clear,1,proof of insurance obtained,39,male,not applicable,0,chevrolet,2000,1,2,1,5,1,1,chevrolet,1,2,1,1,0,3
3725094,other injury,37.01439,-121.5626,25000 to 50000,daylight,11:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,54,male,not applicable,0,chrysler,1996,1,3,5,5,1,1,chrysler,1,1,1,1,0,3
3725686,property damage only,36.96753,-121.38656,unincorporated,dark with no street lights,01:15:00,0,highway,dry,construction,clear,1,proof of insurance obtained,34,male,not applicable,0,pontiac,1998,1,1,1,1,1,1,pontiac,1,2,1,1,0,3
3728638,property damage only,38.56087,-121.3613,unincorporated,daylight,17:20:00,0,highway,dry,normal,clear,1,proof of insurance obtained,23,male,not applicable,0,chevrolet,2001,1,1,1,5,1,1,chevrolet,1,1,1,1,0,3
3730037,property damage only,38.7563,-121.26119,unincorporated,daylight,18:15:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,26,female,not applicable,0,mazda,2003,2,1,1,5,1,1,mazda,2,1,1,1,0,3
3733646,pain,37.22855,-121.74495,>250000,daylight,15:46:00,0,highway,dry,normal,clear,1,proof of insurance obtained,40,male,not applicable,0,toyota,1994,1,2,8,5,1,1,toyota,1,1,1,1,0,3
3735423,property damage only,37.99321,-121.25036,100000 to 250000,dark with no street lights,03:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,18,female,sleepy/fatigued,0,pontiac,2006,2,1,7,1,1,1,pontiac,1,1,1,3,0,3
3741662,property damage only,37.76274,-121.43189,50000 to 100000,daylight,16:35:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,21,male,not applicable,0,mitsubishi,1999,1,1,6,5,1,2,mitsubishi,1,1,1,1,0,3
3742104,other injury,37.7832,-121.20309,25000 to 50000,daylight,16:20:00,0,highway,dry,normal,clear,1,proof of insurance obtained,24,female,not applicable,1,nissan,2000,2,3,5,5,1,1,nissan,1,1,1,1,0,3
3742124,severe injury,37.78799,-121.30283,unincorporated,dark with street lights,01:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,21,male,not applicable,0,chrysler,2008,1,4,1,4,1,1,chrysler,1,1,1,1,0,3
3744497,other injury,38.90975,-121.04526,unincorporated,daylight,17:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,47,male,not applicable,0,suzuki,2003,1,3,1,5,1,1,suzuki,1,1,1,1,0,3
3744521,pain,38.77402,-121.25801,50000 to 100000,daylight,17:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,60,male,not applicable,0,toyota,1996,1,2,6,5,1,1,toyota,1,1,1,1,0,3
3744734,other injury,36.60959,-119.78624,unincorporated,daylight,17:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,23,female,not applicable,0,honda,1988,2,3,1,5,1,1,honda,1,1,1,1,0,3
3745158,other injury,37.5271,-121.94663,100000 to 250000,daylight,12:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,80,male,not applicable,0,cadillac,2003,1,3,7,5,1,1,cadillac,1,1,1,1,0,3
3753149,pain,37.98251,-121.34222,100000 to 250000,daylight,12:55:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,69,female,not applicable,0,gmc,2005,2,2,7,5,1,1,gmc,2,1,1,1,0,3
3753282,severe injury,36.93102,-121.47571,unincorporated,dark with street lights,01:10:00,0,highway,dry,normal,clear,1,proof of insurance obtained,56,male,not applicable,0,ford,2007,1,4,1,4,1,1,ford,1,1,1,1,1,3
3753433,property damage only,36.3282,-119.58427,unincorporated,daylight,17:58:00,0,highway,dry,normal,clear,1,proof of insurance obtained,52,male,not applicable,1,chrysler,2004,1,1,1,5,1,1,chrysler,1,1,1,1,0,3
3757039,fatal,38.87514,-121.13078,unincorporated,daylight,14:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,34,male,not applicable,0,volvo,2007,1,5,1,5,1,1,volvo,1,1,1,1,0,3
3757231,other injury,38.71605,-120.81261,unincorporated,dark with no street lights,21:20:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,17,male,not applicable,0,toyota,2001,1,3,1,1,2,2,toyota,1,1,1,1,0,3
3758199,pain,38.56583,-121.50029,>250000,daylight,08:45:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,male,not applicable,1,ford,1999,1,2,8,5,1,1,ford,1,1,1,1,0,3
3762945,pain,38.41249,-121.3899,50000 to 100000,dusk or dawn,05:40:00,0,highway,dry,construction,clear,1,proof of insurance obtained,46,female,not applicable,1,honda,2006,2,2,6,3,1,1,honda,1,2,1,1,0,3
3764091,pain,38.5584,-121.3369,>250000,daylight,16:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,23,male,not applicable,0,chevrolet,1985,1,2,8,5,1,1,chevrolet,1,1,1,1,0,3
3764771,other injury,36.9878,-121.48893,unincorporated,dark with no street lights,22:34:00,0,highway,dry,normal,clear,1,proof of insurance obtained,25,male,not applicable,0,ford,2008,1,3,1,1,1,1,ford,1,1,1,1,0,3
3766674,property damage only,37.38078,-121.06109,unincorporated,daylight,15:45:00,0,highway,dry,normal,clear,1,proof of insurance obtained,71,female,not applicable,0,nissan,2000,2,1,1,5,1,1,nissan,1,1,1,1,0,3
3766694,severe injury,37.72762,-121.10653,unincorporated,daylight,13:53:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,59,male,sleepy/fatigued,0,toyota,2002,1,4,1,5,1,1,toyota,1,1,2,3,0,3
3766791,fatal,36.96222,-121.38361,unincorporated,daylight,15:51:00,0,highway,dry,construction,clear,1,proof of insurance obtained,48,male,not applicable,0,cadillac,1996,1,5,1,5,1,1,cadillac,1,2,1,1,1,3
3768248,severe injury,38.19385,-122.59996,unincorporated,daylight,14:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,68,female,not applicable,0,honda,1996,2,4,1,5,1,1,honda,1,1,1,1,0,3
3769749,pain,38.40579,-121.82276,unincorporated,dark with street lights not functioning,21:10:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,19,female,not applicable,0,volkswagen,1994,2,2,1,2,1,2,volkswagen,1,1,1,1,0,3
3770262,other injury,38.80605,-121.30011,50000 to 100000,daylight,14:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,56,female,not applicable,0,toyota,2004,2,3,6,5,1,1,toyota,1,1,1,1,0,3
3771570,severe injury,36.32752,-119.46813,unincorporated,dark with street lights,02:05:00,0,highway,dry,normal,clear,1,proof of insurance obtained,24,male,not applicable,0,lincoln,1997,1,4,1,4,1,1,lincoln,1,1,1,1,1,3
3772096,fatal,37.72131,-121.67495,unincorporated,dark with no street lights,21:25:00,0,highway,dry,normal,clear,1,proof of insurance obtained,27,male,not applicable,0,pontiac,2000,1,5,1,1,1,1,pontiac,1,1,1,1,1,3
3772108,fatal,37.71963,-121.65936,unincorporated,daylight,18:53:00,0,highway,dry,normal,clear,1,proof of insurance obtained,19,male,under drug influence,0,honda,2000,1,5,1,5,1,1,honda,1,1,1,2,1,3
3772345,fatal,37.3124,-120.51989,unincorporated,daylight,15:03:00,0,highway,dry,normal,clear,1,proof of insurance obtained,73,male,not applicable,0,ford,1994,1,5,1,5,1,1,ford,1,1,1,1,0,3
3774258,other injury,38.65402,-121.06695,unincorporated,dark with no street lights,22:50:00,0,highway,dry,normal,cloudy,1,no proof of insurance obtained,18,male,not applicable,0,ford,1995,1,3,1,1,1,2,ford,1,1,2,1,1,3
3777316,severe injury,37.73931,-121.59017,unincorporated,dark with no street lights,22:00:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,19,male,not applicable,0,acura,1993,1,4,1,1,1,1,acura,1,1,2,1,1,3
3777589,other injury,39.07407,-121.08718,unincorporated,daylight,06:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,18,female,not applicable,0,honda,1995,2,3,1,5,1,1,honda,1,1,1,1,0,3
3780147,fatal,36.1535,-119.33144,25000 to 50000,daylight,13:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,83,male,not applicable,0,honda,2001,1,5,5,5,1,1,honda,1,1,1,1,0,3
3780208,other injury,38.55858,-121.47458,>250000,dark with no street lights,02:00:00,0,ramp,dry,normal,cloudy,1,no proof of insurance obtained,24,male,not applicable,0,subaru,2003,1,3,8,1,1,2,subaru,2,1,2,1,1,3
3781846,other injury,36.32736,-119.26404,50000 to 100000,daylight,19:43:00,0,highway,dry,normal,clear,1,proof of insurance obtained,44,female,not applicable,1,toyota,2001,2,3,6,5,1,1,toyota,1,1,1,1,0,3
3783881,severe injury,36.74949,-119.80081,>250000,daylight,10:21:00,0,ramp,wet,normal,cloudy,1,no proof of insurance obtained,59,male,not applicable,0,toyota,1992,1,4,8,5,2,2,toyota,2,1,2,1,0,3
3785657,severe injury,38.5263,-121.32388,unincorporated,daylight,08:20:00,0,highway,dry,normal,clear,1,proof of insurance obtained,24,male,not applicable,0,toyota,1986,1,4,1,5,1,1,toyota,1,1,1,1,0,3
3786512,fatal,36.32703,-119.2989,50000 to 100000,daylight,07:25:00,0,highway,dry,normal,clear,1,proof of insurance obtained,32,female,not applicable,0,lincoln,1997,2,5,6,5,1,1,lincoln,1,1,1,1,0,3
3787779,pain,37.63859,-121.29597,unincorporated,daylight,16:50:00,1,intersection,dry,normal,clear,1,proof of insurance obtained,44,female,not applicable,0,ford,2007,2,2,1,5,1,1,ford,3,1,1,1,0,3
3788343,severe injury,35.95961,-119.29077,unincorporated,dark with no street lights,23:00:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,25,male,not applicable,0,acura,1995,1,4,1,1,1,1,acura,1,1,2,1,1,3
3788777,other injury,37.95832,-121.2585,100000 to 250000,daylight,09:16:00,0,highway,dry,normal,clear,1,proof of insurance obtained,21,female,not applicable,0,mazda,1994,2,3,7,5,1,1,mazda,1,1,1,1,0,3
3789849,severe injury,38.65502,-121.04107,unincorporated,dark with no street lights,20:15:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,20,male,not applicable,0,ford,1995,1,4,1,1,1,1,ford,1,1,2,1,1,3
